id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var, valence_mean, valence_std, arousal_mean, arousal_std
1064,103.359375,69874,931.6533333,0.514802396,0.249810874,0.062405474,0.472971978,0.262418775,0.068863614,0.247944281,0.147841019,0.021856967,3.458863974,16.17317009,261.5714111,3.626590014,27.89975548,778.3963623,1.46E-05,1.241627097,1.541637778,2483.936624,333.4583096,111194.4443,2862.433576,172.3937155,29719.59315,17.68508341,6.048454592,36.58380295,17.68508341,6.048454592,36.58380295,1.661878663,1.746359185,3.049770404,0.021792122,0.070246216,0.004934531,0.076013146,0.027249915,0.000742558,-1.32E-06,0.094705224,0.008969079,5.40E-06,0.043023359,0.001851009,2.044517007,1.312399458,1.722392336,3.8,2.39,6.5,1.08
1065,95.703125,64400,961.1940299,0.456874192,0.283852011,0.080571957,0.556877349,0.260095767,0.067649808,0.263120136,0.118748167,0.014101127,3.886968136,19.27124977,371.381073,2.061789036,47.9484787,2299.056641,0.001595736,1.82845664,3.343253851,1250.588777,282.3036629,79695.35808,1672.573331,313.8286907,98488.44709,18.98321987,7.792667948,60.72567374,18.98321987,7.792667948,60.72567374,1.654372052,1.727748724,2.985115652,5.08E-06,0.05686886,0.003234067,0.049744723,0.01757474,0.000308871,-1.28E-05,0.100342982,0.010068715,-0.000217084,0.045605034,0.002079819,1.378104308,0.82632622,0.682815022,4.5,1.36,5.7,1.27
1066,129.1992188,92111,959.4895833,0.481738597,0.299942076,0.089965254,0.601750532,0.240060494,0.057629041,0.275280363,0.086914068,0.007554055,1.109669328,7.86367321,61.83735657,-0.622290909,51.72182846,2675.147461,-0.003019557,2.931288004,8.592449188,2626.866708,1015.592523,1031428.173,2894.844125,426.5276405,181925.8281,17.72020256,6.750149138,45.56451339,17.72020256,6.750149138,45.56451339,0.692666392,0.862857258,0.744522648,-0.004186289,0.048380416,0.002340665,0.102066402,0.075601146,0.005715533,-6.40E-06,0.047798228,0.00228467,-6.06E-05,0.036390383,0.00132426,2.263945578,1.315661973,1.730966428,6.5,0.92,5.5,1.63
1067,99.38401442,67057,944.4647887,0.452469677,0.278377473,0.077494025,0.582356788,0.236902188,0.056122647,0.271111611,0.099155573,0.009831828,2.766545057,17.484375,305.7033997,0.122003749,45.82661057,2100.078369,0.000717134,3.134204865,9.82324028,1898.384526,684.0018626,467858.548,2377.616756,504.4357316,254455.4073,19.24859211,7.47488586,55.87391862,19.24859211,7.47488586,55.87391862,1.280050414,1.448249979,2.097428001,-0.013774613,0.051870266,0.002690525,0.064569778,0.02939614,0.000864133,0.00084016,0.074964516,0.005619678,0.003874787,0.054583516,0.00297936,2.224471655,1.251458622,1.566148684,5.5,1.63,5,2
1068,143.5546875,103328,965.682243,0.420610279,0.30784297,0.094767287,0.534790503,0.283100212,0.08014573,0.258687018,0.12811854,0.01641436,4.021851063,31.22265816,974.8544312,1.357394814,42.92427826,1842.49353,-0.004645498,4.014352322,16.11502266,2599.777737,1157.832801,1340576.796,2631.896131,762.5946881,581550.6583,19.5999389,7.103756301,50.46335359,19.5999389,7.103756301,50.46335359,1.312208265,1.607030028,2.582545512,0.002015694,0.065557542,0.004297791,0.106308755,0.077792106,0.006051612,5.96E-06,0.10235998,0.010477565,4.01E-05,0.061191514,0.003744401,1.457052154,0.710654858,0.505030328,6.1,1.51,6.7,1.49
1069,161.4990234,97906,882.036036,0.365938634,0.294329852,0.086630054,0.5529271,0.252402382,0.063706963,0.271697175,0.097539626,0.009513979,1.534411311,9.305425644,86.59095001,-2.735146523,42.66174316,1820.024414,0.009182854,3.183591604,10.13525581,2448.528555,740.4463089,548260.7364,2478.050224,271.6427391,73789.77771,19.72822688,7.219963206,52.1278687,19.72822688,7.219963206,52.1278687,1.048891687,1.281906754,1.643284925,-0.006425586,0.056499935,0.003192243,0.116548552,0.080218883,0.006435069,-2.12E-05,0.054552615,0.002975988,1.53E-05,0.048897102,0.002390926,4.645151927,3.5045018,12.28153287,5.9,0.94,5.8,1.54
1070,161.4990234,113208,951.3277311,0.454399794,0.314456999,0.098883212,0.530252415,0.272138766,0.074059508,0.266151199,0.111789413,0.012496873,4.830719948,57.33003616,3286.73291,-1.194852591,59.55743408,3547.088135,0.014129545,4.174029827,17.4225235,1936.568239,1204.365455,1450496.15,2288.952731,795.6677849,633087.2239,19.92754906,7.817654593,61.11572333,19.92754906,7.817654593,61.11572333,1.019634246,1.418205738,2.011307514,0.007252716,0.065555084,0.004297469,0.075872809,0.080368087,0.006459029,0.000812983,0.102868788,0.010581987,9.92E-05,0.074108571,0.00549208,2.796843537,1.597129095,2.550821347,6.1,0.94,5,1.18
1071,129.1992188,88133,937.5851064,0.372732192,0.291716546,0.085098542,0.475385484,0.276596874,0.076505831,0.251431466,0.141829304,0.020115551,2.788048029,16.93332481,286.7374878,-0.015817994,49.24705887,2425.272949,0.00487948,2.216349363,4.912204266,1525.152314,526.2248814,276912.6258,1915.13955,375.1360412,140727.0494,23.40332726,7.927962046,62.85258221,23.40332726,7.927962046,62.85258221,1.189866519,1.336863037,1.787202779,0.01125774,0.087198509,0.00760358,0.076761441,0.034195364,0.001169323,3.22E-06,0.087900177,0.007726442,-3.86E-05,0.043711912,0.001910731,4.717133787,3.047748634,9.288771738,5.5,2.06,2.8,1.47
1072,123.046875,89379,971.5108696,0.318651527,0.28535378,0.081426777,0.543035446,0.238931364,0.057088197,0.264306553,0.116083501,0.013475379,1.975944877,8.286086082,68.65921783,-12.02788258,65.1587677,4245.665039,-0.001252549,0.829365909,0.687847853,947.6523513,164.9535584,27209.67643,1241.216434,208.9826929,43673.76595,20.76663319,6.066941385,36.80777777,20.76663319,6.066941385,36.80777777,1.010949794,1.030335064,1.061590344,-0.024696208,0.059162996,0.00350026,0.054254396,0.009616428,9.25E-05,-1.98E-07,0.079664737,0.00634647,1.21E-06,0.018641971,0.000347523,3.823165533,2.899718451,8.408367097,4.4,1.85,2.7,1.1
1073,123.046875,86280,948.1318681,0.379149765,0.287888139,0.082879588,0.590737585,0.240383592,0.057784271,0.267363429,0.108858302,0.01185013,3.292593241,15.65481472,245.0732117,-1.414203286,41.26934433,1703.158936,-0.001286515,2.510946035,6.304850578,1913.973295,544.8332575,296843.2785,2389.791166,353.3054142,124824.7157,19.92502079,7.082381619,50.1601294,19.92502079,7.082381619,50.1601294,1.374457498,1.509142883,2.277512243,0.001413606,0.059345696,0.003521912,0.06157408,0.022578129,0.000509772,2.74E-06,0.090812542,0.008246917,-0.000102624,0.05171771,0.002674722,1.93538322,1.12826701,1.272986447,5.3,1.27,4.2,1.99
1074,117.4538352,82814,962.9534884,0.569801271,0.270706624,0.073282078,0.5226197,0.278423411,0.077519596,0.263568988,0.117748553,0.013864722,4.815712452,37.71610641,1422.504639,3.970051289,31.76698112,1009.141052,9.77E-05,2.850920677,8.127748489,3007.867456,891.4984934,794769.5637,2958.58695,392.883492,154357.4383,18.02278642,7.122672158,50.73245867,18.02278642,7.122672158,50.73245867,1.357299758,1.497819151,2.243462209,0.003175938,0.041212046,0.001698433,0.103760521,0.084081827,0.007069754,6.21E-05,0.119056813,0.014174525,-8.52E-06,0.055327129,0.003061091,1.201632653,0.711602588,0.506378244,5.7,1.9,7.2,0.98
1075,129.1992188,90273,981.2282609,0.373871714,0.284387469,0.080876239,0.615555495,0.217071745,0.047120143,0.275325439,0.086771169,0.007529236,0.60017544,2.498475552,6.242379665,-9.829239845,44.60556412,1989.656494,-0.006872858,1.674234509,2.803061008,3352.688228,1046.802943,1095796.401,2870.404759,378.7475951,143449.7408,21.67493704,10.59855074,112.3292778,21.67493704,10.59855074,112.3292778,0.742790947,1.015711479,1.031669809,0.006942738,0.045580728,0.002077603,0.34814957,0.163218416,0.026640251,-2.49E-06,0.044001922,0.001936169,-3.48E-05,0.022722514,0.000516313,1.722920635,0.925617411,0.856767591,5.3,1.79,4.4,2.15
1076,99.38401442,69247,935.7702703,0.533940613,0.278421938,0.077518776,0.360235034,0.286417018,0.082034708,0.207743068,0.200439894,0.040176151,3.368240356,29.48093414,869.1254272,3.312033892,65.14131165,4243.390137,0.004610409,0.870655179,0.758040488,910.6248535,191.2335425,36570.26777,1639.567364,207.8012076,43181.34188,17.71509443,6.883005328,47.37576235,17.71509443,6.883005328,47.37576235,0.900648763,1.128502415,1.273517701,0.042230877,0.086929538,0.007556745,0.018877689,0.007655773,5.86E-05,-6.24E-05,0.102004655,0.01040495,-4.22E-06,0.026261475,0.000689665,1.740335601,0.968900431,0.938768045,2.5,1.28,2.3,0.64
1077,135.9991776,97096,961.3465347,0.492049903,0.276815444,0.076626793,0.571125026,0.233574851,0.054557211,0.269782532,0.102716691,0.010550719,1.16450882,5.699967861,32.48963547,1.824638009,32.63976669,1065.354248,-0.000901298,1.118262529,1.25051105,2820.124163,332.1813857,110344.473,2803.231981,206.9636034,42833.93312,18.12663806,6.275250697,39.37877131,18.12663806,6.275250697,39.37877131,1.078030638,1.145052484,1.311145192,0.009238433,0.050930314,0.002593897,0.132069748,0.029205854,0.000852982,2.79E-06,0.055450868,0.003074799,3.13E-05,0.026529422,0.00070381,1.640489796,1.069638118,1.144125703,4.5,1.86,5.7,1.79
1078,95.703125,52533,1193.931818,0.455893189,0.279945403,0.078369431,0.511142901,0.2539746,0.064503098,0.263502608,0.117897027,0.013899709,1.434338212,7.235541344,52.35305786,0.569647014,37.73537445,1423.958496,0.002268323,2.132452488,4.547353268,2651.471762,615.3895085,378704.2471,2332.815931,416.7038735,173642.1182,19.10001598,7.428266033,55.17913625,19.10001598,7.428266033,55.17913625,1.238190375,1.319933379,1.742224125,-0.009987971,0.060407804,0.003649103,0.144397716,0.05862698,0.003437123,1.47E-05,0.062000111,0.003844014,1.04E-05,0.034947556,0.001221332,7.907555556,4.871303406,23.72959687,3.8,2.71,7.8,1.47
1079,198.7680288,142249,967.6802721,0.550285757,0.269483864,0.072621547,0.614191326,0.241796817,0.058465701,0.275600808,0.085892536,0.007377528,2.558211803,14.68604088,215.6798096,1.976611257,58.94540024,3474.560059,0.005051732,4.581441402,20.98960686,1381.832882,808.9086474,654333.1998,1603.461036,545.3462478,297402.53,19.21554115,7.745790916,59.99727691,19.21554115,7.745790916,59.99727691,1.218011711,1.370233352,1.877539439,0.018174142,0.049143651,0.002415098,0.060235211,0.048770482,0.00237856,-1.54E-06,0.068399906,0.004678547,-0.00012978,0.051851504,0.002688578,2.048,1.237224902,1.530725458,5.4,1.02,5.6,0.8
1080,78.30255682,39329,819.3541667,0.26078862,0.289811224,0.083990552,0.35648584,0.280143487,0.078480373,0.210478354,0.197565675,0.039032196,2.052610397,13.08464718,171.2079926,-2.648829937,50.93366623,2594.238281,-0.000111078,1.900279999,3.611064196,1967.808124,558.4031283,311814.0537,2564.305066,301.1093639,90666.84905,20.30652633,5.258821302,27.65520149,20.30652633,5.258821302,27.65520149,0.853493915,0.94306402,0.889369746,0.009459158,0.113463325,0.012873926,0.049773446,0.022030523,0.000485344,-2.40E-06,0.08824864,0.007787823,3.94E-06,0.018974176,0.000360019,5.951274376,3.477819819,12.0952307,3.6,1.8,2.7,1.55
1081,92.28515625,60994,938.3692308,0.396807641,0.3029342,0.091769136,0.506244957,0.271988195,0.073977578,0.264336186,0.116016007,0.013459714,2.060173512,11.66739178,136.1280212,0.706721961,37.22309494,1385.558716,0.001173698,3.406114101,11.60161304,2835.120676,1037.190918,1075765.001,2744.628372,344.1545431,118442.3495,18.21575463,7.041063443,49.57657441,18.21575463,7.041063443,49.57657441,1.20046893,1.345918122,1.811495591,0.013008276,0.057061703,0.003256038,0.116472211,0.112685242,0.012697964,-2.12E-05,0.066214919,0.004384415,6.75E-05,0.048183791,0.002321678,5.274412698,3.216766467,10.34758651,5,1.48,6.5,1.2
1082,129.1992188,91899,947.4123711,0.432176948,0.307536781,0.094578877,0.615327923,0.265969389,0.070739716,0.273589441,0.092098595,0.008482151,5.843682289,70.97664642,5037.684082,1.015266895,40.58071518,1646.794312,-0.000669543,2.868952274,8.230887413,2702.711841,1143.917071,1308546.265,2822.80326,435.9587074,190059.9946,19.51310298,7.20270221,51.87891912,19.51310298,7.20270221,51.87891912,1.229443553,1.565745575,2.451559204,-0.014887989,0.048408131,0.002343347,0.108766538,0.081755793,0.00668401,-0.000251983,0.066367663,0.004404667,0.000176312,0.120203532,0.014448889,1.529034014,0.888971802,0.790270864,6.2,1.25,6.4,0.92
1083,107.6660156,77682,971.025,0.418278784,0.292131603,0.085340872,0.496156058,0.259580417,0.067381993,0.258490238,0.128515098,0.01651613,1.611924291,10.04315758,100.8650055,-0.183381006,40.03426743,1602.742676,0.0021795,1.263401985,1.596184611,2754.48534,611.8791254,374396.0641,2771.375017,313.8755306,98517.84868,19.35066111,6.54697577,42.86289174,19.35066111,6.54697577,42.86289174,1.073367522,1.181665572,1.396333524,0.019225396,0.067602138,0.004570049,0.109392385,0.03767443,0.001419363,-6.48E-06,0.069016844,0.004763325,-5.58E-05,0.029543325,0.000872808,2.830512472,1.344812295,1.808520108,7.2,0.75,6.8,1.78
1084,184.5703125,123824,917.2148148,0.379187346,0.285300672,0.081396468,0.442188925,0.255467236,0.065263509,0.24552592,0.151823437,0.023050356,2.862774134,13.91980839,193.7610779,0.569300592,39.7677803,1581.47644,-0.009213459,1.917010784,3.674930573,2378.463442,741.9881059,550546.3493,2651.443389,575.6186396,331336.8183,21.01394436,7.333708757,53.78328413,21.01394436,7.333708757,53.78328413,1.370441799,1.54090502,2.374388282,-0.006212665,0.081118841,0.006580266,0.095399524,0.038643421,0.001493314,3.64E-06,0.094538264,0.008937483,9.16E-06,0.035364669,0.00125066,2.381206349,1.421347177,2.020227797,6.4,0.8,5.7,1.27
1085,112.3471467,81046,953.4823529,0.301457524,0.289272904,0.083678819,0.548862843,0.237687327,0.056495266,0.262769829,0.119521338,0.01428535,2.565782785,16.40290833,269.0554199,1.098057628,57.0137558,3250.568359,0.000285662,0.600797951,0.360958189,1046.40242,167.6600172,28109.88138,1852.250566,163.1457356,26616.53105,18.54685954,6.326128755,40.01990502,18.54685954,6.326128755,40.01990502,0.994732104,1.052536895,1.107833915,0.010654406,0.053763309,0.002890493,0.031497668,0.007347214,5.40E-05,1.53E-05,0.092745379,0.008601706,2.77E-05,0.020583769,0.000423692,1.214403628,0.666339879,0.444008835,3.5,1.57,3.2,1.66
1086,129.1992188,85219,926.2934783,0.401961118,0.285450906,0.081482224,0.486353723,0.268582918,0.072136784,0.2568643,0.131734827,0.017354065,2.478829622,14.10847759,199.0491486,2.364647627,32.86547089,1080.13916,-0.002543293,2.379534245,5.662183762,2477.617628,589.2277515,347189.3431,2530.009947,416.1874377,173211.9833,19.35217786,6.659157512,44.34437877,19.35217786,6.659157512,44.34437877,1.41971371,1.529480223,2.339309754,0.006251756,0.067929717,0.004614446,0.103134171,0.039512979,0.001561275,7.97E-06,0.076946169,0.005920713,-2.87E-05,0.046758059,0.002186316,2.198929705,1.317864886,1.736767858,6.5,1.69,6.4,1.28
1087,129.1992188,93406,962.9484536,0.325064033,0.285380125,0.081441812,0.587092748,0.246256832,0.060642427,0.267535194,0.108435479,0.011758253,1.58995378,10.0554285,101.1116486,-2.383371115,42.81742096,1833.331421,-0.002647192,1.826153874,3.334837914,2144.065404,537.4026998,288801.6618,2508.900197,413.7094663,171155.5225,20.47078816,6.280811769,39.44859647,20.47078816,6.280811769,39.44859647,0.96950996,1.061119997,1.125975648,0.00713833,0.059816571,0.003578022,0.081833972,0.030400914,0.000924216,-0.00069478,0.06506823,0.004233874,0.000538937,0.034344129,0.001179519,1.988789116,1.239242584,1.535722182,6,1,5.4,1.62
1088,129.1992188,91362,961.7052632,0.439608961,0.300893277,0.090536766,0.385930061,0.293493588,0.086138486,0.229726367,0.174811697,0.03055913,3.239869118,35.80788803,1282.204956,0.502460659,63.38980484,4018.267578,-0.002389579,4.405112267,19.40501404,1432.330731,881.2127018,776535.8258,1798.03231,777.1669924,603988.5341,21.34384507,7.477497019,55.91296167,21.34384507,7.477497019,55.91296167,0.928964499,1.125777496,1.267374971,0.037033127,0.081797195,0.006690781,0.04407406,0.031763633,0.001008928,-0.001004263,0.092223786,0.008505227,0.000906432,0.056146443,0.003152423,2.178031746,1.237769516,1.532073374,6.3,1.35,5.5,1.43
1089,129.1992188,90369,961.3723404,0.408406019,0.311003685,0.096723296,0.51948753,0.282860365,0.080009986,0.261985997,0.121229825,0.014696671,3.406249523,28.91609573,836.140564,0.171380669,63.88248444,4080.97168,-0.00253109,3.552686691,12.62158298,1455.778559,838.5829174,703221.3093,2208.525598,621.5975848,386383.5574,19.05303968,6.816728651,46.4677895,19.05303968,6.816728651,46.4677895,0.891873895,1.120488827,1.255495212,-0.001669948,0.069972088,0.004896093,0.034493115,0.035078962,0.001230534,3.18E-06,0.087524906,0.007660609,5.03E-05,0.057894155,0.003351733,1.72524263,1.052304674,1.107345126,4.5,1.12,2.9,0.83
1090,117.4538352,84570,961.0227273,0.442813218,0.304410368,0.092665665,0.501549589,0.266268952,0.070899155,0.270369947,0.101160393,0.010233425,1.927901268,16.00669861,256.2144165,-0.056493737,64.47242737,4156.693848,0.003455198,3.581168652,12.82476902,1870.964626,1089.172468,1186296.664,2284.790905,875.9955086,767368.1311,21.07858157,8.150077305,66.42376007,21.07858157,8.150077305,66.42376007,0.79697227,0.922081368,0.850234049,-0.00920354,0.067150505,0.00450919,0.070710583,0.064549276,0.004166609,3.62E-05,0.077265121,0.005969899,-0.000109858,0.030583831,0.000935371,2.114176871,1.320488321,1.743689405,6.5,1.12,5.6,1.69
1091,117.4538352,85490,971.4772727,0.214745745,0.286228776,0.08192692,0.4784031,0.270779649,0.073321618,0.244785924,0.153013674,0.023413185,1.560099244,8.178998947,66.89602661,-3.233531713,58.19602966,3386.777832,0.001414698,2.673643351,7.148368835,1588.317301,566.3459782,320747.767,2032.514674,563.688737,317744.9922,21.60440206,7.824281142,61.21937539,21.60440206,7.824281142,61.21937539,0.876910331,1.000704636,1.001409768,-0.020922716,0.075599981,0.005715357,0.064008683,0.021904233,0.000479795,-0.000744266,0.073038258,0.005334587,-0.001386348,0.026051844,0.000678699,2.114176871,1.425532663,2.032143372,4.6,1.02,4,1
1092,92.28515625,65205,945,0.495590776,0.270133168,0.072971925,0.537801195,0.242553371,0.058832138,0.267745964,0.107914003,0.011645432,1.620471478,8.867008209,78.62384033,0.581963301,32.80765152,1076.342041,0.002176273,1.192814827,1.422807217,2655.643489,370.8528806,137531.859,2660.848496,171.7506528,29498.28674,18.37750087,6.080234481,36.96925134,18.37750087,6.080234481,36.96925134,1.208935325,1.289313322,1.662328841,-0.006030251,0.055025127,0.003027765,0.113533957,0.033883212,0.001148072,-9.07E-07,0.068812765,0.004735196,-8.58E-05,0.028995221,0.000840723,1.682285714,0.937766408,0.879405836,5.8,1.25,6.3,1.42
1093,103.359375,74141,962.8701299,0.422034353,0.279001266,0.077841714,0.511331754,0.25626271,0.065670577,0.255769711,0.133847631,0.017915188,2.698307514,12.95033264,167.7111053,0.910808921,47.87150574,2291.680908,0.001104552,3.965014458,15.72133923,2003.825414,1114.615712,1242368.185,2140.162457,786.117081,617980.065,20.21671389,7.266911461,52.80800218,20.21671389,7.266911461,52.80800218,1.336899514,1.421876753,2.0217335,-0.011972273,0.055096924,0.003035671,0.085598374,0.068554199,0.004699678,1.98E-05,0.08763805,0.007680428,-9.45E-05,0.038876873,0.001511411,2.13507483,1.201494671,1.443589446,5.2,0.87,5.2,0.98
1094,92.28515625,61102,1018.366667,0.217635036,0.290995955,0.08467865,0.37001692,0.283557439,0.080404821,0.206258488,0.201967249,0.04079077,0.800536811,7.047165394,49.66254044,-11.41352177,71.34526062,5090.146484,0.002212068,0.944117188,0.891357243,1163.604295,243.2961207,59193.00234,1369.754728,232.5366563,54073.29651,24.37324545,6.019166132,36.23036093,24.37324545,6.019166132,36.23036093,0.516204547,0.627020945,0.393155266,0.044955682,0.077528221,0.006010625,0.062317839,0.016943617,0.000287086,2.22E-06,0.056726083,0.003217849,6.41E-06,0.006025462,3.63E-05,4.604517007,2.825689126,7.984519038,4,0.89,2.6,1.02
1095,129.1992188,93158,970.3958333,0.410997599,0.293570608,0.086183697,0.522673303,0.260705186,0.067967194,0.259489688,0.12648492,0.015998435,2.908857584,19.23204613,369.871582,2.203859329,32.03510666,1026.248047,0.000395102,2.64675355,7.005304337,2935.247795,793.4942389,629633.1071,2947.932192,228.0507953,52007.16525,19.66341849,7.030259748,49.42455213,19.66341849,7.030259748,49.42455213,1.258913311,1.385788848,1.92041073,-0.006240001,0.052001082,0.002704113,0.109070895,0.085627892,0.007332136,-3.33E-06,0.091554902,0.008382301,6.62E-06,0.042603783,0.001815083,1.845986395,1.151449901,1.325836875,6.3,1.27,5.9,1.22
